"hgnc_symbol","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","Regulation"
"RHOXF1P3","ENSG00000282933",234.866303309999,4.32256964472186,0.296312655780585,1.18737073576516e-50,1.49906989412979e-49,"Up regulated"
"","ENSG00000282936",49.2269528835249,0.19961816453082,0.111789427224162,0.0715484399183155,0.0878522330776761,"Not significant"
"TRBV7-2","ENSG00000282939",48.9664459879201,1.22005168642056,0.162432960571818,1.42461849527613e-14,4.24720280122591e-14,"Up regulated"
"","ENSG00000282951",14.445610610881,0.537063051001778,0.110381813887668,8.62799439549283e-07,1.6280433612405e-06,"Not significant"
"BTF3P16","ENSG00000282978",6.02393234107729,0.410122467517327,0.132221277364069,0.00164435555198286,0.00240977894888803,"Not significant"
"","ENSG00000282988",49.712352799047,3.21049225242542,0.186669455653027,1.51039563593271e-67,3.12531112822372e-66,"Up regulated"
"FRG1EP","ENSG00000282995",23.8031650691868,-0.167573244757154,0.15377722889339,0.266946778410081,0.302112727653259,"Not significant"
"LINC02635","ENSG00000283000",58.8653536672552,-1.21314456324596,0.173583859887778,1.30047825821319e-12,3.499093874204e-12,"Down regulated"
"FRG1GP","ENSG00000283023",32.9105708196519,0.930600896917546,0.204293868456683,2.0630796266899e-06,3.79399922341242e-06,"Not significant"
"","ENSG00000283031",11.8296695380719,-1.99998161220418,0.161098225139631,5.84142996574042e-36,4.41596559805207e-35,"Down regulated"
"","ENSG00000283041",616.74476975617,-0.359194889302553,0.101581799107292,0.000327932360757584,0.000510738040288361,"Not significant"
"FRG1FP","ENSG00000283047",11.196149570966,2.84740219101906,0.281899872124945,6.01282976576147e-16,1.91773606417391e-15,"Up regulated"
"GTF2IP12","ENSG00000283050",414.22929228017,-0.107571267515187,0.0654828492768616,0.0980541166676073,0.118285925267321,"Not significant"
"TRBV6-2","ENSG00000283063",12.8816420198168,0.741019549111852,0.188745050108126,4.56957289005729e-05,7.60112137411732e-05,"Not significant"
"H2BC6-AS1","ENSG00000283064",28.1652715768467,2.18084636886729,0.129642204140161,2.33156588326559e-64,4.35859390509748e-63,"Up regulated"
"","ENSG00000283075",8.94385502702341,1.05814156085193,0.242463665692183,4.11649101624435e-06,7.41729014192843e-06,"Up regulated"
"","ENSG00000283078",50.5392250462181,0.834753327639479,0.10036188001316,4.22897085063213e-17,1.42001701413877e-16,"Not significant"
"","ENSG00000283098",20.9392419144002,1.31243090080145,0.21177895143542,1.10824679004854e-10,2.66840995127404e-10,"Up regulated"
"","ENSG00000283103",111.386692475454,0.0685532546202582,0.061230201776981,0.262002951911868,0.296980618722448,"Not significant"
"","ENSG00000283108",7.31713460758594,-0.462685325374191,0.156537361820546,0.00263598731343448,0.00378115661942459,"Not significant"
"HYMAI","ENSG00000283122",6.18131341192599,-0.948458412430754,0.227136710151747,2.79178347245316e-07,5.44521749899924e-07,"Not significant"
"","ENSG00000283138",5.03608487627325,-0.110647793037837,0.178307237967671,0.524683084387027,0.56259252974072,"Not significant"
"LINC02666","ENSG00000283141",13.2434126128809,-0.623141023572302,0.135251023420712,3.1209103594017e-06,5.67229093348662e-06,"Not significant"
"IQCJ-SCHIP1","ENSG00000283154",46.423729048938,-0.42797193618177,0.116989638842846,0.000220177406611293,0.00034742883373865,"Not significant"
"","ENSG00000283156",17.6190334716853,-0.684735164551701,0.131458541883029,1.38466780612092e-07,2.75962086823489e-07,"Not significant"
"","ENSG00000283162",51.6258079352162,2.65356438506773,0.192522159448125,1.48211176894074e-44,1.51777072764488e-43,"Up regulated"
"","ENSG00000283175",5.51739345623357,-2.67555897048154,0.197056319661913,1.26904022845397e-42,1.21394938983953e-41,"Down regulated"
"","ENSG00000283178",11.6802699784259,1.78684484228267,0.23933984860411,9.28214069683527e-11,2.24506677437384e-10,"Up regulated"
"","ENSG00000283196",130.888482914534,-0.599412488438721,0.0803478940199997,6.56850600592382e-14,1.88431762852704e-13,"Not significant"
"C13orf46","ENSG00000283199",111.30874022125,-1.30508793760029,0.15738067182974,4.89460215650153e-17,1.63847230380442e-16,"Down regulated"
"","ENSG00000283208",16.0075863887307,-0.140491418955538,0.155626888511606,0.0268975571380088,0.0347749459901415,"Not significant"
"","ENSG00000283213",6.2846116498261,-1.92783143803917,0.178986100956919,1.51420266483052e-27,8.14577448387833e-27,"Down regulated"
"","ENSG00000283236",88.6147171941856,0.21256079037758,0.109019603270618,0.0490425028073505,0.0615332838046616,"Not significant"
"","ENSG00000283240",6.55057917403996,-0.827071843956575,0.188936620825719,7.08767794016844e-06,1.25451659524796e-05,"Not significant"
"","ENSG00000283265",6.21114332914767,1.9396497942075,0.174735369062262,2.08954055156785e-29,1.21757085339296e-28,"Up regulated"
"FAM237B","ENSG00000283267",18.7840328953567,0.12367485330969,0.163441615953316,0.430803029302524,0.46948027053885,"Not significant"
"SMIM33","ENSG00000283288",7.82401362682314,1.73841155829974,0.218168146111566,2.49036488433547e-16,8.09190549387332e-16,"Up regulated"
NA,"ENSG00000283294",14.3890539695536,0.81210152670211,0.20338065400686,2.98356755113592e-05,5.03146121064633e-05,"Not significant"
"TEX52","ENSG00000283297",32.1256233721336,-0.0675989104393805,0.119424877059564,0.566812368099943,0.603089098115947,"Not significant"
"","ENSG00000283312",28.2649144003253,0.036854573209555,0.10196270599435,0.716610724886337,0.744974131197722,"Not significant"
"","ENSG00000283317",23.2167927876881,-0.266393112951304,0.111470841386284,0.0158358494990008,0.0210366538304725,"Not significant"
"","ENSG00000283341",72.6087819562509,0.527849894077413,0.0899613354771802,3.40962843339432e-09,7.52912796606059e-09,"Not significant"
"NBPF13P","ENSG00000283342",8.44326948718834,-0.976813883490502,0.277840484592431,0.13413677529665,0.158916110685101,"Not significant"
"","ENSG00000283355",5.72875010675066,-0.770483417172118,0.162951689746615,1.52507001642242e-06,2.83310917039975e-06,"Not significant"
"","ENSG00000283360",9.58236196608767,0.177877546583738,0.146493575270301,0.217072946210103,0.24912104234388,"Not significant"
"","ENSG00000283383",5.54810062275927,-2.62794650579274,0.139334400664362,7.81830039786167e-80,2.3324596186954e-78,"Down regulated"
"PET100P1","ENSG00000283390",6.94573533457703,1.44871058349454,0.165690645826943,3.11281539487832e-19,1.1516183115763e-18,"Up regulated"
"","ENSG00000283399",12.7666875057577,-0.811153391300726,0.126029671705092,8.27531267018625e-11,2.00637370185219e-10,"Not significant"
"","ENSG00000283413",51.7828063614891,2.83159324732558,0.27283668509214,9.0078810684042e-27,4.67551070192006e-26,"Up regulated"
"","ENSG00000283418",4.22512478047691,1.40735709287073,0.185270239269723,8.30428516678451e-15,2.50489598971314e-14,"Up regulated"
"MIR1244-3","ENSG00000283429",19.5757919575405,0.753556186871059,0.108667340551244,2.22834988041498e-12,5.90985343766645e-12,"Not significant"
"","ENSG00000283445",15.2561421663746,-1.97045462940988,0.128992890828273,4.28344781358657e-53,5.82736205935822e-52,"Down regulated"
"PRIM2BP","ENSG00000283453",5.66325013409408,1.83655388084704,0.185506185578704,2.80609776256085e-14,8.20939873802366e-14,"Up regulated"
"MIR1244-4","ENSG00000283475",91.8958729304355,0.754709389006782,0.110341170042377,4.34920283164441e-12,1.13707549822124e-11,"Not significant"
NA,"ENSG00000283486",29.6895750953294,-0.224347990742732,0.188492614007827,0.221751518706706,0.254211264196213,"Not significant"
"","ENSG00000283491",15.6037019372711,0.0984743983488736,0.100801811720378,0.326122833370523,0.363403152147071,"Not significant"
"MIR1244-2","ENSG00000283498",149.139139100823,0.981967431809135,0.109749806107991,1.34652794445572e-19,5.07062842945328e-19,"Not significant"
"","ENSG00000283511",27.3023699557445,0.733079061025185,0.154931341250521,1.22877761511895e-06,2.29607280090939e-06,"Not significant"
"","ENSG00000283525",5.24696343026286,1.73698610621638,0.173848897543038,1.8653225383704e-16,6.09049715364467e-16,"Up regulated"
"PRRT1B","ENSG00000283526",78.3841879922883,2.11894742017332,0.194468292297743,8.33343191903342e-29,4.72625672248306e-28,"Up regulated"
"","ENSG00000283537",7.20590871009586,-0.370698068083563,0.262104100061247,0.136769582516577,0.161817513487766,"Not significant"
"","ENSG00000283538",18.106296403647,1.59316462767432,0.146035993236264,5.47598226755917e-26,2.75475111800561e-25,"Up regulated"
"LINC02341","ENSG00000283554",4.78406286735389,2.5047658414966,0.241323060822579,1.56156307624883e-26,8.02238832999545e-26,"Up regulated"
"","ENSG00000283602",5.82439982650307,-0.908638011210087,0.135043289369618,8.79034843936308e-12,2.25532069619394e-11,"Not significant"
"EXOC3L2","ENSG00000283632",344.275010241428,0.530214028833189,0.0792070309174236,1.7824139318688e-11,4.49369146203543e-11,"Not significant"
NA,"ENSG00000283633",205.268269229759,-0.666609473794858,0.179289645057416,0.000145899690590275,0.000233393065672171,"Not significant"
"","ENSG00000283635",7.66258260466705,-0.289494593242933,0.148678059461762,0.0497339719480231,0.0623320363940935,"Not significant"
"LINC02009","ENSG00000283646",110.565253121729,-1.0834098500925,0.206880261678841,8.39588054024826e-08,1.69500148349825e-07,"Down regulated"
"MIR4483","ENSG00000283656",3.56961701848374,-1.25562051794648,0.223628350873944,9.15452141817091e-09,1.96746926597433e-08,"Down regulated"
"","ENSG00000283662",7.31486525421389,0.486508881247308,0.173996478960323,2.07261299799986e-33,1.42055253316885e-32,"Not significant"
"","ENSG00000283667",17.6246865837863,0.317699704431451,0.123654725515113,0.00925996741349974,0.0126120485920576,"Not significant"
"","ENSG00000283674",41.3382319898438,-0.319713444217467,0.137674171547894,0.0185776020090686,0.0244884016395137,"Not significant"
NA,"ENSG00000283689",26.8214532555246,0.283987005714115,0.0964034333536589,0.00299649387692621,0.00427295089101269,"Not significant"
"","ENSG00000283696",47.1425759471382,0.22143632609924,0.0854228576012486,0.0091049125898892,0.0124099189331472,"Not significant"
"VSIG10L2","ENSG00000283703",55.8345111437494,0.294795510501806,0.199024862996866,0.125024241670558,0.14861876424009,"Not significant"
"FAM238C","ENSG00000283709",105.839589177149,1.61664785409417,0.177326749904576,9.13668367511098e-21,3.64602368552986e-20,"Up regulated"
"","ENSG00000283757",8.41583531910699,-0.89166766080932,0.206802240301723,9.82758811246942e-06,1.72267883648317e-05,"Not significant"
"","ENSG00000283761",9.69976349172725,0.698667604231977,0.139519758909886,3.34313167995043e-07,6.48718468397865e-07,"Not significant"
"","ENSG00000283766",22.9407144295054,1.34610921781858,0.175349225466017,2.96745915904482e-15,9.16360364675379e-15,"Up regulated"
"PRR33","ENSG00000283787",93.6921435173533,-1.13552635028439,0.131675204361975,3.18260008219647e-18,1.12671458342079e-17,"Down regulated"
"","ENSG00000283828",41.8993706427739,0.826434709813582,0.113126767423944,1.2653414606553e-13,3.57806034762665e-13,"Not significant"
"","ENSG00000283839",11.1207215869546,0.984493396198159,0.119466898730803,7.75394243835149e-17,2.57453349871526e-16,"Not significant"
"","ENSG00000283897",40.8068624569022,0.562026019787881,0.0982396884198529,8.06639069237913e-09,1.74220706078212e-08,"Not significant"
"IGHV4-80","ENSG00000283906",22.5572612821775,-0.29398763902714,0.200742693139407,0.131827463447595,0.156300650110673,"Not significant"
NA,"ENSG00000283907",37.2736287390443,1.95250775169184,0.217186986333125,6.84910387285456e-08,1.3908965779251e-07,"Up regulated"
"PLD5P1","ENSG00000283930",32.7807887587905,0.240631408854368,0.147883361589692,0.0979202120720874,0.118135297862244,"Not significant"
"","ENSG00000283959",24.3208926538966,0.10981141964181,0.108715473407756,0.308220494261818,0.345043238253946,"Not significant"
"","ENSG00000283982",17.4142131559156,0.225412885758961,0.153641686988845,0.135098847244266,0.160016525405807,"Not significant"
"MSANTD7","ENSG00000284024",1283.69958545413,0.384279231350079,0.0524586469580925,2.13567316562579e-13,5.97832931774469e-13,"Not significant"
"","ENSG00000284052",37.6714590470577,-0.821588760228432,0.118868601152958,2.99927306457831e-12,7.90230892929626e-12,"Not significant"
"","ENSG00000284070",10.5124843540573,-0.322409857273518,0.147368844381385,0.0261789843086936,0.0339063126139062,"Not significant"
"BCRP3","ENSG00000284128",4.97537055857315,0.4723831461017,0.183693128337067,0.0443268134707367,0.055911817329226,"Not significant"
"SCO2","ENSG00000284194",12.9798850414766,1.93753216076266,0.178120701063852,1.12008006149318e-28,6.3127393416137e-28,"Up regulated"
"LINC02767","ENSG00000284237",65.7864114778548,-1.14227617555351,0.106185779242734,2.65058618176743e-27,1.41109022762905e-26,"Down regulated"
"C2orf81","ENSG00000284308",48.4807458359268,1.12453026449263,0.101125366572924,3.28750361679836e-29,1.8978488959887e-28,"Up regulated"
"","ENSG00000284391",5.20841801211579,-0.282259076027562,0.102245261602199,0.286534857528075,0.322688182652707,"Not significant"
"PERCC1","ENSG00000284395",50.5986374893129,2.98679554464205,0.214841169841139,2.3485674516246e-45,2.48592392793671e-44,"Up regulated"
"","ENSG00000284428",109.754788917186,0.0434598034399591,0.0938125834348034,0.64546199501765,0.67869231662888,"Not significant"
"","ENSG00000284430",11.5854730147358,0.614896336464821,0.123611380992805,4.75717058298895e-07,9.13407508749049e-07,"Not significant"
"MIR205","ENSG00000284485",8.26865825922526,-1.50675007931676,0.23317822879115,4.04056097835083e-11,9.9797770161819e-11,"Down regulated"
"LYNX1-SLURP2","ENSG00000284505",8.45479989919317,0.932459665008452,0.207477724326163,2.64090144054038e-06,4.81897208819176e-06,"Not significant"
"","ENSG00000284512",5.98644426170212,0.505978829406411,0.116609378289839,1.20972242532583e-05,2.10415213733546e-05,"Not significant"
"","ENSG00000284523",14.4768971786149,0.642416483559492,0.114898864124708,1.41911090689522e-08,3.0144716281232e-08,"Not significant"
"","ENSG00000284526",82.2062148223791,0.713236821503261,0.127810792381547,1.44404291746352e-08,3.06593692460733e-08,"Not significant"
"LINC01226","ENSG00000284543",23.2777792550515,0.687786489155386,0.159654167194253,9.87627767975247e-06,1.73074928507109e-05,"Not significant"
NA,"ENSG00000284602",25.5068714980488,-0.0604528760819205,0.0938871964874761,0.51652560376155,0.554573769717939,"Not significant"
"ENPP7P15","ENSG00000284605",4.22113098760491,-0.435809101687022,0.150397569532076,0.00329579488956104,0.00468186680675046,"Not significant"
"","ENSG00000284606",11.9766080934411,-0.235402365103175,0.155245424637786,0.122470678177984,0.145842007814792,"Not significant"
"","ENSG00000284610",20.6446287273257,2.05426975687619,0.151932724874379,2.81452029887807e-43,2.7600252717028e-42,"Up regulated"
"","ENSG00000284615",6.23247132144237,0.844115239254102,0.175898538842089,7.52414905473903e-07,1.42531249200167e-06,"Not significant"
"","ENSG00000284624",16.349541724137,0.698704176494292,0.155457203753533,0.000454102655511962,0.000698294721927014,"Not significant"
"","ENSG00000284630",4.59000067093341,1.4698744988366,0.177248324199434,3.05834847807903e-17,1.03224692142732e-16,"Up regulated"
"","ENSG00000284633",19.6889268246644,0.275577435131926,0.119594382403642,0.0196988538145641,0.0258828479431784,"Not significant"
"","ENSG00000284634",19.6775552060552,0.654077785330022,0.10895442341454,1.37384154242225e-09,3.10346398735094e-09,"Not significant"
"","ENSG00000284636",12.8262787956137,2.24230442177653,0.285021434601062,1.77851350258107e-16,5.81504715081368e-16,"Up regulated"
"","ENSG00000284640",5.34124660820164,-2.82186883272891,0.178078074640691,5.9817582665696e-57,9.10998080061363e-56,"Down regulated"
"","ENSG00000284642",32.1108697027282,-0.693350776652668,0.085417800436519,3.33109718115051e-16,1.07541561126853e-15,"Not significant"
"","ENSG00000284648",13.0707293140044,1.58703160649966,0.227014563976892,1.27738588456674e-11,3.24770918447973e-11,"Up regulated"
"","ENSG00000284649",6.242327997884,2.60238673282328,0.175807603409447,4.65207527895355e-51,5.97138189293576e-50,"Up regulated"
"","ENSG00000284652",17.7887288454537,-0.544360678119053,0.102932663656687,9.27653628033902e-08,1.86616118197506e-07,"Not significant"
"","ENSG00000284654",7.21241400500346,1.76209567597901,0.165188403126161,3.00441397016414e-27,1.59555689283214e-26,"Up regulated"
"","ENSG00000284659",30.7891810124784,2.99647179574803,0.274659393714162,3.19536533920099e-29,1.84547354198185e-28,"Up regulated"
"","ENSG00000284664",11.1732396453157,-0.493023436257389,0.0981389271471763,4.47251624513551e-07,8.59825949318607e-07,"Not significant"
"","ENSG00000284669",45.3952583326367,-1.27737713061704,0.133625743289,7.90748106914783e-31,4.86817692016748e-30,"Down regulated"
"RPSAP56","ENSG00000284670",5.8384672733873,-0.318509501684282,0.11384714934122,0.00466744795674064,0.00653903103363675,"Not significant"
"","ENSG00000284672",3.7507165163637,-0.408513505582285,0.200778386482541,0.0366568429226619,0.0466811194299213,"Not significant"
"CD300H","ENSG00000284690",5.3663876122668,-0.121625807502145,0.165933072603761,0.453668450414547,0.492365917073662,"Not significant"
"","ENSG00000284691",307.727156086377,0.0675229639734417,0.0733748610716297,0.357048024691436,0.395167622804641,"Not significant"
"LINC02606","ENSG00000284693",80.8244904856319,-0.827077127770363,0.0741011977713564,3.62323411196506e-29,2.08659321908538e-28,"Not significant"
"","ENSG00000284707",60.0600955391835,-0.235250704639587,0.104462180444368,0.0231899057775415,0.0302146274598798,"Not significant"
"","ENSG00000284708",7.6181931158027,-2.25709481240666,0.167749545906159,9.90779941073384e-42,9.14948515194764e-41,"Down regulated"
"SMIM38","ENSG00000284713",12.7869585635963,-0.64321674602274,0.153488893982438,2.09808550460135e-05,3.58281276641738e-05,"Not significant"
"","ENSG00000284719",8.23138643509427,0.659828246597567,0.173440514610531,9.15011170817392e-05,0.000148628888918775,"Not significant"
"","ENSG00000284726",19.4768807541743,-0.00552583098261554,0.114464261244874,0.959958425723822,0.96557723283236,"Not significant"
"","ENSG00000284727",10.9976722171842,0.24594948072501,0.214005196773971,0.233264697387377,0.266428023317238,"Not significant"
"TMDD1","ENSG00000284730",7.87175347174645,-0.391228218131735,0.153016839371746,0.00925707548245865,0.0126094240935356,"Not significant"
"","ENSG00000284731",5.60474897044649,1.99667111688583,0.204522192323674,2.1664901051983e-23,9.75181750073239e-23,"Up regulated"
"","ENSG00000284734",7.57803479655499,0.232443652375357,0.151260857492534,0.117604633131183,0.140405641034734,"Not significant"
"","ENSG00000284735",14.9499484571715,-0.743510964579321,0.103126105085428,3.82143733076744e-13,1.05637236304502e-12,"Not significant"
"","ENSG00000284738",12.548629720738,0.991610528578705,0.123216033090349,3.2912988159234e-16,1.06335521393673e-15,"Not significant"
"","ENSG00000284740",27.2853225821079,0.136728703740015,0.107714468457578,0.199356093014222,0.230142774751907,"Not significant"
"","ENSG00000284747",33.3012166796086,-0.174338079466734,0.0985280383802084,0.0744094028833924,0.091142554582523,"Not significant"
"EEF1AKMT4","ENSG00000284753",319.228828738773,2.12046088403874,0.108543442224221,4.3590613552635e-86,1.54992801984294e-84,"Up regulated"
"TBCE","ENSG00000284770",78.8386065922037,0.609489496615817,0.103634580557145,2.78637548706994e-09,6.18579145252172e-09,"Not significant"
"","ENSG00000284773",46.6539896202372,-0.69555715280262,0.0890889227582525,4.29754633246794e-15,1.31374518484872e-14,"Not significant"
"","ENSG00000284825",6.69670851853375,1.16483832947184,0.261367851031689,7.15655757143816e-09,1.5492832635186e-08,"Up regulated"
"","ENSG00000284830",7.5324067448047,0.399212419729414,0.109449837683721,0.000229934381620443,0.000362321684007758,"Not significant"
"CCDC39","ENSG00000284862",18.7178257610424,-0.0763588102278393,0.114964089837644,0.502411734853835,0.540619602201595,"Not significant"
"","ENSG00000284874",25.1561399925509,0.0319186537160082,0.137528543878719,0.814883010911543,0.83403119789936,"Not significant"
"NCAL1","ENSG00000284879",7.09068957522885,0.124295269741091,0.126124764990262,0.318652471159068,0.355715846451287,"Not significant"
"","ENSG00000284882",30.7248087252854,0.329440223939725,0.0981849771876871,0.000720219590106118,0.00108918573970449,"Not significant"
"KRT88P","ENSG00000284883",7.22355718625848,0.079903846633633,0.194944178463726,0.674017903858353,0.70543788143509,"Not significant"
"LRTOMT","ENSG00000284922",6.68589667772153,0.434263092053301,0.115335188810976,0.000138264642797022,0.000221504822831936,"Not significant"
"","ENSG00000284946",81.3358545290911,1.33223346646184,0.108485121738633,2.57276183265542e-35,1.90256247126816e-34,"Up regulated"
"","ENSG00000284948",9.77655138410093,2.71702575737511,0.222303476622618,1.16082567511282e-35,8.70003389543972e-35,"Up regulated"
"","ENSG00000284954",5.84630616921362,0.144438901977695,0.115868565112559,0.207977523321277,0.23932387805373,"Not significant"
"","ENSG00000284959",30.3127913218051,-0.708412081341215,0.110419020010651,1.00823629404223e-10,2.43456040917488e-10,"Not significant"
"","ENSG00000284966",18.6189648168157,-0.0616990048617524,0.16365242345206,0.0845747063981361,0.102817852584495,"Not significant"
"","ENSG00000284968",93.2644212699605,-0.941448366555395,0.0656627827144152,7.10216256833841e-47,7.85475736610055e-46,"Not significant"
"","ENSG00000284976",1190.06102049824,1.27451148862765,0.080933289139807,1.86036317189128e-56,2.78777128063112e-55,"Up regulated"
"","ENSG00000284977",19.7859678139151,-0.960896588832484,0.129850688916115,7.20900505974839e-14,2.06307641514963e-13,"Not significant"
"","ENSG00000285018",12.502464737947,0.352630899103944,0.0965251891911497,0.000234980006710123,0.000370071561730887,"Not significant"
"","ENSG00000285043",169.425835227556,1.26232785736414,0.112661129634799,8.8265886839546e-30,5.24378423883768e-29,"Up regulated"
"SLC7A14-AS1","ENSG00000285051",9.80613461127588,-2.95567953744551,0.200707931479345,1.56714407904235e-49,1.91203283668034e-48,"Down regulated"
"","ENSG00000285053",95.2044668284472,1.21062651737458,0.0757591772885671,5.66211553350782e-58,8.83425237926528e-57,"Up regulated"
"ARHGAP11B","ENSG00000285077",23.269024657624,1.27044876023397,0.11555728603208,7.01682725936894e-29,3.99428803302871e-28,"Up regulated"
"","ENSG00000285081",6.54680403896717,1.15642033167236,0.277297834886778,7.28558076770519e-06,1.28858532609101e-05,"Up regulated"
"","ENSG00000285090",13.7738198558983,0.339257958967529,0.158594552179174,0.0283699492107257,0.0365808295181126,"Not significant"
"","ENSG00000285091",12.3281087026132,0.855615836757688,0.128901363105602,1.59126238495325e-11,4.02225081423427e-11,"Not significant"
"LINC01488","ENSG00000285094",200.628584928912,4.97789167722673,0.27673076656225,2.67372424390446e-72,6.46393241352443e-71,"Up regulated"
"EMICERI","ENSG00000285103",55.9672464271556,-0.695696410215945,0.119029796188844,3.61102216476287e-09,7.96307933962643e-09,"Not significant"
NA,"ENSG00000285106",27.0106186967922,-0.120667278613001,0.140688168441747,0.000222540603651091,0.000351009483723678,"Not significant"
NA,"ENSG00000285108",56.02729931154,2.28300480794995,0.217298230287734,6.58254149210353e-16,2.09381863868833e-15,"Up regulated"
"","ENSG00000285128",52.7168795199922,1.48630687388327,0.136578066013601,2.47692949355958e-28,1.37786452500396e-27,"Up regulated"
"","ENSG00000285130",18.511067962921,-0.0857790689303333,0.0949068463163025,0.360778013201226,0.398856660476367,"Not significant"
"","ENSG00000285184",158.30279923077,0.902169472972561,0.0874375645242273,2.67526697461164e-25,1.31025912883247e-24,"Not significant"
"","ENSG00000285205",45.1295108583267,0.574340122621936,0.170004369721165,0.000503100594797731,0.000771552781200863,"Not significant"
"LINC02795","ENSG00000285210",28.1086655610362,1.15756203710988,0.141371133592423,7.46772159473303e-17,2.48139143238084e-16,"Up regulated"
"","ENSG00000285212",3.36955097236467,1.33626201747976,0.270907295113503,1.65719715930075e-07,3.2795085992099e-07,"Up regulated"
"HULC","ENSG00000285219",194.936896225691,-0.0677279937965,0.0884547201206938,0.439777124457478,0.478442068544323,"Not significant"
"RALY-AS1","ENSG00000285230",308.338486739296,0.528413816216653,0.0676683752553985,4.66721463316107e-15,1.42475163208774e-14,"Not significant"
"","ENSG00000285257",16.8654000940253,-0.729231968504278,0.0918423781581851,1.39013607700046e-15,4.36866477108346e-15,"Not significant"
"","ENSG00000285278",127.976593488673,1.41428861669746,0.106561090087435,7.05512542645168e-41,6.34257474698618e-40,"Up regulated"
"","ENSG00000285280",24.5087702113362,0.335279776690404,0.17128334392336,0.044413443359314,0.056015681132779,"Not significant"
"","ENSG00000285287",4.91120897171015,0.285349351082183,0.142107740952102,0.0418057078858172,0.052879839789359,"Not significant"
"LINC00842","ENSG00000285294",12.9168145546829,-2.41233456147745,0.279989968497591,2.42639102237371e-18,8.63796526068854e-18,"Down regulated"
"TCF12-DT","ENSG00000285331",121.320231229988,-0.0658306292053771,0.0583308674592702,0.257325458797664,0.292033330737282,"Not significant"
"","ENSG00000285336",12.9900043844062,-2.32143135427946,0.177877468689355,1.89528245222557e-39,1.62504303170811e-38,"Down regulated"
"LINC02478","ENSG00000285373",9.11587176012426,-1.66617056169788,0.210731475143671,8.53271891388918e-16,2.70525386504403e-15,"Down regulated"
"","ENSG00000285407",9.18908100843758,4.19581720679761,0.459288552964881,2.47101674261868e-24,1.16021472424715e-23,"Up regulated"
"GABPB1-IT1","ENSG00000285410",774.185953753111,-0.681288124445808,0.0704607257386355,3.11420952489673e-22,1.3231466708446e-21,"Not significant"
"","ENSG00000285416",19.2538360066245,0.615352922509606,0.118334632932784,1.34143990441594e-07,2.67550869739802e-07,"Not significant"
"","ENSG00000285417",30.5394546183682,2.19229650469104,0.215547244024346,5.59388924429516e-23,2.46985473070468e-22,"Up regulated"
"PDGFRL2P","ENSG00000285420",9.26384549078861,-1.68207049100686,0.168572009465658,6.02254247679955e-24,2.77687235512843e-23,"Down regulated"
"SOD2-OT1","ENSG00000285427",11.1559810208481,-0.382543431271048,0.108637399687354,0.000389739259973233,0.000603438937149149,"Not significant"
"POLR2J3","ENSG00000285437",16.8638457229684,0.861698750727509,0.140994084456562,4.37202582481786e-10,1.01671581158382e-09,"Not significant"
"","ENSG00000285458",6.32179499000959,-0.888584283972989,0.089743107304826,2.24552731545887e-23,1.01006214909126e-22,"Not significant"
"DHRS4L1","ENSG00000285467",7.28676702416262,0.0602610956805226,0.137366278013464,0.652503186200997,0.685197824895603,"Not significant"
"","ENSG00000285492",7.99634960361791,0.727468395908016,0.180168842402536,2.91441254121283e-05,4.91864755260292e-05,"Not significant"
"TBCEL-TECTA","ENSG00000285509",9.06034363630771,0.299469061129671,0.100734728530725,0.00261336504923844,0.00374973548900831,"Not significant"
"LINC00941","ENSG00000285517",27.3594222062384,-0.782556926994597,0.126108453374493,3.63034197910873e-10,8.48465008782218e-10,"Not significant"
"","ENSG00000285518",5.02679080044516,0.988371708469986,0.163864164802982,7.31539171107051e-10,1.67849382771832e-09,"Not significant"
"","ENSG00000285531",16.5948514714541,0.018827404933254,0.0799119642164596,0.811113804994041,0.83049867496138,"Not significant"
"RELA-DT","ENSG00000285533",180.760594816834,0.221058722017341,0.0776234980921121,0.0042017143793107,0.00591158027396532,"Not significant"
NA,"ENSG00000285535",8.5295462310591,0.671893503714132,0.176584239235279,8.72505521201541e-05,0.000141971603829656,"Not significant"
"","ENSG00000285557",3.82884588902551,3.09769307439659,0.377573923397296,5.17586164555761e-17,1.72974383945016e-16,"Up regulated"
"","ENSG00000285560",5.97649023855148,0.151904482299444,0.127286017088774,0.227351460274787,0.260151629354231,"Not significant"
"","ENSG00000285569",7.06765341760518,-1.1663237011814,0.150178341228266,3.17967563127669e-15,9.79463023901286e-15,"Down regulated"
"","ENSG00000285570",14.8855936283985,2.14034158462523,0.174548213282751,1.69824415283662e-35,1.26444195698667e-34,"Up regulated"
"","ENSG00000285571",8.15044045399189,-0.207619921379187,0.149534995923261,0.159242722674765,0.186520675617708,"Not significant"
"","ENSG00000285572",6.83019788863788,-1.44087042453142,0.139246510853273,1.36451851005305e-25,6.76409839562336e-25,"Down regulated"
"","ENSG00000285576",7.6215790888467,-1.80378454909637,0.422005316150687,6.61875727126857e-06,1.17406232625625e-05,"Down regulated"
"","ENSG00000285587",44.4507071084989,1.91791901829215,0.242260261791966,1.67717356347293e-16,5.48713744464217e-16,"Up regulated"
"","ENSG00000285589",51.2109891559165,0.265494740205955,0.0995992338092184,0.00723412471441768,0.00995768541486315,"Not significant"
