"hgnc_symbol","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","Regulation"
"LINC02099","ENSG00000253490",14.731608753093,1.69069205973106,0.192822425946268,1.85714086538728e-33,1.27521070352158e-32,"Up regulated"
"","ENSG00000253520",35.8974849053314,-1.11232355382734,0.103487380588362,3.0898334800801e-27,1.63958798311499e-26,"Down regulated"
"HPYR1","ENSG00000253521",4.14927820179191,2.04669106601282,0.246811839007518,1.92672923790519e-15,6.00013607047357e-15,"Up regulated"
"SEPTIN10P1","ENSG00000253541",4.90129410549022,-1.27223595350206,0.0971654284681886,1.07888923695401e-39,9.31473119212292e-39,"Down regulated"
"HOXA-AS2","ENSG00000253552",98.5312988082118,-1.52588823312088,0.120326126847464,2.94178251938096e-37,2.34391903541165e-36,"Down regulated"
"CHILL1","ENSG00000253616",9.80948028198569,1.65694734587157,0.188291039521894,1.86719785189567e-19,6.98302070140835e-19,"Up regulated"
"LINC03047","ENSG00000253633",7.32836586890187,1.27400410016255,0.154276790311282,4.9159145009445e-17,1.64539587048775e-16,"Up regulated"
"LINC03022","ENSG00000253641",41.4793619918685,-1.26769926629231,0.178203277869271,5.14726331400063e-13,1.41241683586825e-12,"Down regulated"
"PRSS51","ENSG00000253649",37.9722580101533,-1.46687048169275,0.17708727224561,4.9325285723861e-17,1.65053395276233e-16,"Down regulated"
"","ENSG00000253666",9.12703641941471,1.86839021497587,0.200897530807912,1.95431534351423e-21,8.01665000587048e-21,"Up regulated"
"GASAL1","ENSG00000253669",78.7987550386296,1.01980420528967,0.0892599885206339,1.0163225063951e-30,6.23634007563503e-30,"Up regulated"
"LINC01484","ENSG00000253686",70.5980843227339,-3.10586617637284,0.166791397686344,7.93068221363214e-78,2.24794413200718e-76,"Down regulated"
"","ENSG00000253720",6.8150010005265,1.86606317927265,0.196601115334617,0.00290185034789077,0.00414500202185054,"Up regulated"
"","ENSG00000253746",14.5890672493309,1.60186071898001,0.164539298326854,2.63371230203659e-23,1.18121567361291e-22,"Up regulated"
"IGHGP","ENSG00000253755",6549.95596217336,2.84808095951595,0.226596264999284,1.3166886133633e-37,1.06336032823351e-36,"Up regulated"
"PCDHGA8","ENSG00000253767",32.955788449975,1.03263210015086,0.194209291568035,3.00598830691449e-06,5.46798207091969e-06,"Up regulated"
"TPTE2P1","ENSG00000253771",26.3699338362227,-1.11609392891476,0.12073052723864,1.19162231264971e-20,4.72418955078693e-20,"Down regulated"
"SIRLNT","ENSG00000253802",172.437317918321,6.85548238781772,0.436675751463478,3.90280341547085e-56,5.78864156980223e-55,"Up regulated"
"GUSBP14","ENSG00000253816",13.1593151834619,1.7887981585305,0.21720027080352,2.03519641453742e-17,6.92459615903151e-17,"Up regulated"
"","ENSG00000253824",8.46449925388301,2.52703296787944,0.229671960267803,2.63407633741392e-27,1.40258661373218e-26,"Up regulated"
"","ENSG00000253829",5.22901071015952,-1.52431000102444,0.147925128920741,2.1667775723844e-25,1.06561093482676e-24,"Down regulated"
"ETV3L","ENSG00000253831",23.1280216432565,-1.378818857981,0.273419963343582,1.90471405043195e-07,3.75426480081368e-07,"Down regulated"
NA,"ENSG00000253844",6.19711389723355,1.63857570077111,0.200417443784941,4.54513008146652e-14,1.31381959461394e-13,"Up regulated"
"","ENSG00000253853",15.4967260025746,-1.39989138462068,0.164713274253001,7.82005030416816e-18,2.71010734185295e-17,"Down regulated"
"","ENSG00000253875",8.60678965640886,-1.29204343509956,0.171661938875458,2.18762976949369e-14,6.44403926915555e-14,"Down regulated"
NA,"ENSG00000253931",12.7323834999899,3.74629469071839,0.257695659716077,4.27662692248035e-50,5.30196242846781e-49,"Up regulated"
"LINC01863","ENSG00000253959",13.1748221863292,1.94852924390482,0.234519020171952,9.08008411125242e-18,3.13597090212067e-17,"Up regulated"
"","ENSG00000253966",5.18884590850695,1.03967621765666,0.183998010270475,9.09012563474303e-09,1.95379014177461e-08,"Up regulated"
"MAL2-AS1","ENSG00000253972",16.4758301233859,1.99410999420535,0.1692623694674,8.83941969893784e-24,4.04683482409351e-23,"Up regulated"
"NRIP3-DT","ENSG00000253973",87.3610724757737,1.45426173878539,0.231988373491463,5.80381222603282e-11,1.42046102936076e-10,"Up regulated"
"IGKV2-29","ENSG00000253998",85.3955428783191,1.18584986655259,0.333937860043672,0.000348182114681278,0.000541372643091416,"Up regulated"
"","ENSG00000254040",5.25449094417311,-1.56778035823662,0.189291629979081,4.69440105180262e-17,1.57264591882584e-16,"Down regulated"
"LINC03071","ENSG00000254080",31.8433821846612,2.09333766093583,0.413387877488217,4.03811826986677e-06,7.2820992868271e-06,"Up regulated"
"SLC2A3P4","ENSG00000254088",6.11225727452149,1.06832699470994,0.182170824121013,1.41083411637959e-09,3.18451866633349e-09,"Up regulated"
"","ENSG00000254089",8.30739673110063,1.74033713113174,0.497379255547114,0.00544455146745508,0.00757777643129739,"Up regulated"
"LINC02055","ENSG00000254101",25.3723806085969,2.35992542273163,0.285807826684331,5.56615135959279e-17,1.85898785471691e-16,"Up regulated"
"RBPMS-AS1","ENSG00000254109",45.6891533501709,-2.10126579500145,0.10168836147546,1.7714138469346e-95,7.91352640611776e-94,"Down regulated"
"","ENSG00000254111",6.09169948501093,1.60286636242418,0.2297660264795,9.9556295516135e-10,2.26598521774836e-09,"Up regulated"
"PCDHGB7","ENSG00000254122",244.476389032261,-1.69161010272339,0.108480943521974,2.77089633295671e-55,4.02974984782919e-54,"Down regulated"
"CASC19","ENSG00000254166",36.2812848169569,1.45063147872593,0.163780485068901,2.26191286892108e-08,4.7388833506801e-08,"Up regulated"
NA,"ENSG00000254180",6.369141342835,1.06904627976658,0.243808425767374,0.0302828653783465,0.03892149067413,"Up regulated"
"","ENSG00000254192",5.40575762780634,-1.18000517188152,0.145125352334462,1.94485447889924e-16,6.34462950337694e-16,"Down regulated"
"LINC01485","ENSG00000254211",38.5451786205656,-3.86453686237072,0.18464057071808,1.30442865403017e-97,6.18692167775398e-96,"Down regulated"
"WWP1-AS1","ENSG00000254231",274.842051058142,1.25097767120997,0.137610231746486,2.43845452696614e-20,9.52137615534635e-20,"Up regulated"
"PCDHGA3","ENSG00000254245",48.8226720428922,-1.64028115814458,0.131305658473842,3.12064467834394e-36,2.38394995685006e-35,"Down regulated"
"","ENSG00000254248",8.51145915155236,2.8589074531148,0.222011083515527,4.00341341467808e-39,3.40023419496902e-38,"Up regulated"
"ANK3-DT","ENSG00000254271",7.96677196295096,1.28705642211567,0.185990981065547,1.22230631801823e-12,3.29418926627705e-12,"Up regulated"
"KRT8P3","ENSG00000254285",235.647005727511,1.30742182771016,0.127753722875738,2.87610214889599e-25,1.40730300616453e-24,"Up regulated"
NA,"ENSG00000254290",91.1246265995671,2.10834577266651,0.188238441514735,2.93677428456029e-30,1.77291889934624e-29,"Up regulated"
"LINC03021","ENSG00000254319",20.5908716838826,-1.40079821998871,0.168200840843376,3.3805546960296e-17,1.13923167538411e-16,"Down regulated"
"","ENSG00000254337",23.6477349546026,4.8457332238813,0.227990587172772,2.70418644772527e-63,4.89074108130464e-62,"Up regulated"
"MAFA-AS1","ENSG00000254338",7.31245751586305,4.07126066400569,0.311612146565269,4.18042992792799e-42,3.92425846754562e-41,"Up regulated"
"","ENSG00000254340",13.5986383377034,1.25176118354635,0.154637106790703,1.5805374725265e-16,5.17486423289998e-16,"Up regulated"
"MIR2052HG","ENSG00000254349",95.3906520817552,1.87160995951772,0.288718363698462,3.92184970436185e-11,9.69848790440884e-11,"Up regulated"
"","ENSG00000254366",18.3838421980717,-1.71913036425421,0.203082873628305,8.7108373505102e-18,3.01043405604646e-17,"Down regulated"
"HOXA-AS3","ENSG00000254369",16.2332081874932,-1.7934962911,0.170067002671548,1.88036580741249e-26,9.6261469169281e-26,"Down regulated"
"RHPN1-AS1","ENSG00000254389",294.79948996891,1.79985884833343,0.0933056667841141,9.80934329897485e-84,3.29508197654767e-82,"Up regulated"
"","ENSG00000254404",10.2173473402594,-1.51861938689074,0.30601227511299,2.66535620077616e-07,5.20717791366406e-07,"Down regulated"
"LINC02732","ENSG00000254416",20.9380629034294,3.03882512919976,0.323363893274701,2.1234548558692e-17,7.21924927842924e-17,"Up regulated"
"PTP4A2P2","ENSG00000254481",10.3500488781689,1.13127963542975,0.110942186335077,3.31228231467744e-25,1.61558764486338e-24,"Up regulated"
"KIAA1191P2","ENSG00000254506",14.7959545480976,-1.06943783987304,0.202351745012252,6.63937479662416e-08,1.34998382428208e-07,"Down regulated"
"","ENSG00000254510",27.9287069768687,-1.54823338317004,0.146452175016114,1.57229424780305e-26,8.07593118555129e-26,"Down regulated"
"FXYD6-AS1","ENSG00000254528",9.35200681645835,-1.4153238244799,0.124528015225082,2.1531912302184e-30,1.30560323922338e-29,"Down regulated"
"","ENSG00000254548",7.01739462608268,3.68843273491909,0.25630242598827,3.76422455885125e-48,4.37997527252977e-47,"Up regulated"
"BBOX1-AS1","ENSG00000254560",16.4575123652173,1.21069965007068,0.190893757151107,4.6734776044678e-11,1.15038771512821e-10,"Up regulated"
"OR7E126P","ENSG00000254593",6.31834530270624,1.03286157365248,0.146507959818237,5.2877235159216e-11,1.29791834662435e-10,"Up regulated"
"MIR130AHG","ENSG00000254602",21.9163101539856,-1.5006599930539,0.142822929635821,3.17812552774529e-26,1.6136998745307e-25,"Down regulated"
"","ENSG00000254607",16.6160348098113,2.00621161652417,0.336395280308686,3.08920961141782e-09,6.83891605123195e-09,"Up regulated"
"","ENSG00000254620",4.60998908530442,-1.13812566531832,0.227990134864194,2.92668128527075e-07,5.70279516174066e-07,"Down regulated"
"","ENSG00000254675",4.22550418042604,-1.29742501417123,0.281424772690555,1.73007011350481e-06,3.20051336775923e-06,"Down regulated"
"SENCR","ENSG00000254703",32.6372655506023,-1.40230859661077,0.104650853792868,2.13526720477372e-41,1.94843132435602e-40,"Down regulated"
"GLYATL1P2","ENSG00000254717",12.8327210933175,1.67824651961421,0.249276251943159,4.40264536290464e-11,1.08484569030879e-10,"Up regulated"
"MEX3A","ENSG00000254726",2940.95279637126,2.06011516770665,0.139587288619848,1.91522668529248e-50,2.39715202075832e-49,"Up regulated"
"","ENSG00000254777",7.92923160688261,1.03278624507609,0.171782333535545,6.74344534314577e-10,1.55093901784539e-09,"Up regulated"
"","ENSG00000254810",34.9039261869334,-1.08490065934394,0.114881622888146,1.79745057921511e-21,7.38826257269703e-21,"Down regulated"
NA,"ENSG00000254814",7.67995558232075,-2.33364821191558,0.217747795105187,2.53002084907137e-27,1.3485532300557e-26,"Down regulated"
"LMNTD2-AS1","ENSG00000254815",58.7818633884767,1.68977589249337,0.165437050393756,1.89165708149325e-25,9.32589439119875e-25,"Up regulated"
"LINC02551","ENSG00000254842",16.539118908358,2.87256073359213,0.211746821293922,9.25369534132918e-08,1.86170957698458e-07,"Up regulated"
"","ENSG00000254847",6.4377355276171,-2.34393514742961,0.113324272212627,1.25355418138925e-95,5.6096549617169e-94,"Down regulated"
"","ENSG00000254851",42.7818966878948,-1.17404729076806,0.236620312289433,3.32525827321159e-07,6.45393982265961e-07,"Down regulated"
"NECTIN1-DT","ENSG00000254854",32.4993663980446,1.47008598736895,0.10781638407883,5.80923240126661e-43,5.63124924238507e-42,"Up regulated"
"LGR4-AS1","ENSG00000254862",8.78783373481167,-3.01488410912522,0.136168675158247,2.88987644785525e-109,1.81548151654445e-107,"Down regulated"
"LINC02688","ENSG00000254872",19.2423973435834,1.15391767673337,0.21441017669477,2.01919662136469e-07,3.97541694310268e-07,"Up regulated"
"","ENSG00000254951",9.57243929600052,-2.84420686067474,0.235978390084029,7.09561989369817e-34,4.96218705651346e-33,"Down regulated"
"","ENSG00000254973",96.2913353687772,2.0910569161121,0.114584768071327,1.20957981535533e-75,3.23222483583806e-74,"Up regulated"
"ALG1L9P","ENSG00000254978",23.8519118304305,1.15781373320371,0.0941705436757501,3.25907651030301e-35,2.40126037553591e-34,"Up regulated"
"DPP3","ENSG00000254986",3250.12171463483,1.47389618340815,0.0711834861984111,5.41245139067257e-96,2.45145588637499e-94,"Up regulated"
"KRTAP5-9","ENSG00000254997",14.5580402437696,1.07302462694626,0.143918033901482,3.05112317057596e-14,8.90629430803441e-14,"Up regulated"
"LINC02489","ENSG00000255007",16.3673698268398,3.58606818739817,0.263540575006529,1.91400684833735e-43,1.88543742836217e-42,"Up regulated"
"LINC02739","ENSG00000255008",10.1827518236816,-1.18689768144508,0.120016169574902,1.86663122501568e-23,8.42385433164564e-23,"Down regulated"
"","ENSG00000255021",7.17131073320065,-2.64109847091196,0.308756727534039,4.25344548970868e-18,1.49629215813766e-17,"Down regulated"
"","ENSG00000255026",299.731872449447,1.08101738369632,0.206824353726471,5.19038989137486e-08,1.06105795855124e-07,"Up regulated"
"","ENSG00000255050",8.48365679008678,2.03092298142691,0.182689932054717,1.32853300582278e-29,7.81803232924399e-29,"Up regulated"
"","ENSG00000255108",4.45483200409777,1.75811271308773,0.213305101651422,2.06059843151223e-17,7.00828727344359e-17,"Up regulated"
"OVOL1-AS1","ENSG00000255120",7.11194075926906,1.22002145887018,0.158368638796459,3.4034938625005e-15,1.04643421885398e-14,"Up regulated"
"","ENSG00000255122",7.99107578670831,-1.24887605516472,0.161595719234647,4.99412553251233e-15,1.52205803692918e-14,"Down regulated"
"","ENSG00000255176",19.3790181476878,-1.34445899550473,0.138927210724972,1.43979316999055e-22,6.21737519903058e-22,"Down regulated"
"LINC02720","ENSG00000255178",6.30054010622393,2.28926070176592,0.263778108084078,2.6270190566661e-19,9.75344736850575e-19,"Up regulated"
"","ENSG00000255191",11.3756447127819,-2.29356784185509,0.168011598568126,7.12259532009395e-43,6.88140133439318e-42,"Down regulated"
"SNHG9","ENSG00000255198",292.224667274962,1.01151334876441,0.117282466641043,2.25732885394247e-18,8.04926078167997e-18,"Up regulated"
"","ENSG00000255216",7.90768094925448,-3.51392936180114,0.271708005758091,1.26107255649598e-38,1.05125582747898e-37,"Down regulated"
"CARD17P","ENSG00000255221",8.21349934863649,2.5749436010648,0.235624384192539,4.99688162120781e-27,2.62436704760139e-26,"Up regulated"
"","ENSG00000255224",93.4690083525988,1.42129349182969,0.116692530630032,6.58945008940888e-35,4.79289420085198e-34,"Up regulated"
"MIR100HG","ENSG00000255248",886.706815792064,-1.59837790356675,0.104898392490936,6.6137659260264e-53,8.95101805855899e-52,"Down regulated"
"SMIM35","ENSG00000255274",17.371624465527,-1.83395356243417,0.167154649156993,1.87893412774621e-28,1.05012969406585e-27,"Down regulated"
"OR5BA1P","ENSG00000255303",12.6388310859046,1.33899664747647,0.182715903424893,5.75011626676126e-12,1.49184491725939e-11,"Up regulated"
"","ENSG00000255310",103.420741492215,-1.35682611843802,0.14219754104068,6.16024266346823e-22,2.58496759420486e-21,"Down regulated"
NA,"ENSG00000255328",6.44127189386478,-1.03750989778668,0.139576537185711,5.24964210587589e-14,1.51244787559211e-13,"Down regulated"
"","ENSG00000255345",7.46387301573258,3.08525713581932,0.29345640832194,1.09357517003586e-25,5.44890247735314e-25,"Up regulated"
"NOX5","ENSG00000255346",115.806023104141,1.06659733763112,0.166898509612243,1.99842385420606e-09,4.47300522489048e-09,"Up regulated"
"LINC02761","ENSG00000255362",12.4320357955584,-1.17284045612824,0.153604136139454,9.381484112886e-15,2.82232883396066e-14,"Down regulated"
"","ENSG00000255389",55.4828725667146,-1.5905950075058,0.0914170586307025,3.01654504616301e-68,6.38335127420438e-67,"Down regulated"
"HCAR3","ENSG00000255398",23.6640879520378,-2.20051227640919,0.124496982581561,1.94049854757419e-70,4.41750775629826e-69,"Down regulated"
"","ENSG00000255410",8.54673014854976,-1.18630310730349,0.105368317708157,9.30852240246685e-30,5.52131013313819e-29,"Down regulated"
"","ENSG00000255438",9.27069496059926,1.32288197806092,0.201790995394863,3.43247922099383e-10,8.0329911311411e-10,"Up regulated"
"PRSS23-AS1","ENSG00000255471",103.012985972075,-3.17817166413726,0.119210781712031,4.86825095962922e-157,8.00168997351887e-155,"Down regulated"
NA,"ENSG00000255507",18.4934144988533,-1.06275126136133,0.129810130218897,1.26034556616552e-16,4.13948360263539e-16,"Down regulated"
"CD44-DT","ENSG00000255521",32.5226500329688,1.21314255732702,0.155579081564787,1.51154693280342e-15,4.73881568400725e-15,"Up regulated"
"B3GAT1-DT","ENSG00000255545",41.1205580462763,-2.02933804605581,0.268600324141352,1.45670892234053e-14,4.33990321208932e-14,"Down regulated"
"ZNF252P-AS1","ENSG00000255559",25.5499737194516,1.17046134256093,0.109219463180228,2.92124315560871e-27,1.55264935181367e-26,"Up regulated"
"TRAV1-1","ENSG00000255569",4.29125529279145,1.08430076930626,0.19821787849347,1.84255794256102e-08,3.88302631004674e-08,"Up regulated"
"C10orf88B","ENSG00000255624",56.4611746067329,1.99501106747466,0.130435215930615,5.55422263562025e-54,7.749816036268e-53,"Up regulated"
"PABPC1P4","ENSG00000255642",96.5430182408603,-1.65806599616712,0.0880611331095098,1.86002258301059e-79,5.46792240544419e-78,"Down regulated"
"LINC02963","ENSG00000255652",5.82839598414048,-1.11436617012802,0.163061983872748,4.22542570836094e-12,1.1053781327558e-11,"Down regulated"
"LINC02389","ENSG00000255693",9.36094529090723,1.59815881224443,0.209863902079351,5.20758584656099e-12,1.35464549534464e-11,"Up regulated"
"LINC01489","ENSG00000255727",18.0241579871343,1.05106497318306,0.194250451587672,1.78338337163698e-08,3.76317650660967e-08,"Up regulated"
"LINC02747","ENSG00000255774",574.529609477818,3.51240825262227,0.248957751514101,1.11668534911001e-42,1.07095247389508e-41,"Up regulated"
"KRT8P11","ENSG00000255815",66.9710640402792,1.54124403343074,0.161959798555377,2.85657393516209e-22,1.21645271666166e-21,"Up regulated"
"TIFAB","ENSG00000255833",49.5777564236076,1.4415643734165,0.178599288818031,1.12954816662738e-16,3.71783523761207e-16,"Up regulated"
"","ENSG00000255836",84.4397465603323,1.82367037880504,0.232495835523381,3.71996935839563e-16,1.19785213420788e-15,"Up regulated"
"CCND2-AS1","ENSG00000255920",16.1015666341762,-1.68983443631664,0.119206078666131,4.10511187709231e-46,4.4258660806902e-45,"Down regulated"
"","ENSG00000255960",9.41746900906645,-2.12991623058994,0.220906304118911,1.85181294120923e-22,7.94667970534681e-22,"Down regulated"
"HADHAP2","ENSG00000255967",8.4902469190326,-1.85554659549538,0.114750724318411,1.14775921161442e-59,1.87941975164983e-58,"Down regulated"
"CYP2A6","ENSG00000255974",754.05556747469,3.48834779892216,0.318250598087484,2.31003181252395e-10,5.46041709375009e-10,"Up regulated"
"","ENSG00000255983",8.92984475284249,1.52259237208644,0.457162290429262,9.03810705387553e-07,1.70296964488813e-06,"Up regulated"
"MRPL40P1","ENSG00000256037",10.0550764925036,3.13180002267608,0.202693030071671,1.50624543491349e-54,2.14052301229087e-53,"Up regulated"
"LINC02446","ENSG00000256039",45.95013050634,1.45500686458674,0.199025382089543,4.16101240132657e-14,1.20585382674949e-13,"Up regulated"
"C12orf71BP","ENSG00000256056",10.4591107452008,2.29235385927459,0.271199131388734,2.41328692789815e-09,5.37992327677986e-09,"Up regulated"
"LINC01152","ENSG00000256124",190.314901531856,-1.96437811036684,0.2469525681994,6.08551322357519e-16,1.939970756098e-15,"Down regulated"
"","ENSG00000256139",26.3347147717417,-1.22717741642045,0.145896238841607,1.83626474386482e-17,6.2567070164489e-17,"Down regulated"
"LINC02571","ENSG00000256166",13.1404519408722,1.87684748080453,0.232993252120927,9.93349519606964e-17,3.2778025688647e-16,"Up regulated"
"","ENSG00000256196",10.1078248321451,1.75657119748414,0.167516997092596,2.4057525816531e-26,1.22676952134482e-25,"Up regulated"
"","ENSG00000256209",5.37007007039363,1.55189412811109,0.294234298150679,8.88415127664984e-07,1.67480638724639e-06,"Up regulated"
"SMIM3","ENSG00000256235",1469.50490775323,-1.42792818581236,0.0819201007373838,1.67158242568664e-68,3.56613347860364e-67,"Down regulated"
"TAS2R64P","ENSG00000256274",5.69377924408961,1.11979588446975,0.250173126531306,0.0158966212160353,0.0211141644063766,"Up regulated"
"ABCC6P1","ENSG00000256340",19.0199332193206,-1.19413115230025,0.200259482730071,1.14629365680057e-09,2.60000333508298e-09,"Down regulated"
"","ENSG00000256357",9.76695308382459,2.41282086842831,0.310995381365546,5.16611955895266e-16,1.65414565735933e-15,"Up regulated"
"","ENSG00000256417",26.2183642584862,1.79098003508774,0.424067313924116,1.71437233360194e-06,3.17282108677523e-06,"Up regulated"
"SALL3","ENSG00000256463",7.0411793842052,3.35525501354578,0.267680917413062,2.01579686422365e-24,9.51604682977255e-24,"Up regulated"
"OR13A1","ENSG00000256574",5.2756498040822,1.17921118816899,0.196766407749896,1.01331901374857e-05,1.77410592250989e-05,"Up regulated"
"CYP2B7P","ENSG00000256612",7980.32450427071,3.88451309351752,0.270981136124923,3.65229482605017e-59,5.88828334262771e-58,"Up regulated"
"","ENSG00000256654",7.28976450965354,-2.31685216403581,0.226471486669721,4.70181297705614e-25,2.27255743189172e-24,"Down regulated"
"","ENSG00000256663",50.3672667215046,3.18179020522033,0.137828532725124,4.47008163674445e-120,3.55079372324254e-118,"Up regulated"
"SZRD1P1","ENSG00000256678",21.5005817469248,3.17401400650387,0.383035270954423,3.33864118819751e-24,1.55835057710937e-23,"Up regulated"
"STH","ENSG00000256762",4.32433794021805,1.07294979309401,0.230881120218049,1.54304009845786e-05,2.65773478765556e-05,"Up regulated"
"LCIIAR","ENSG00000256802",12.2713620451608,1.38657602897371,0.15888429693892,5.83501363123718e-19,2.1279967379117e-18,"Up regulated"
"SLC5A8","ENSG00000256870",429.56010758038,3.88428868734586,0.363490800947973,2.46634927512251e-24,1.15823130199554e-23,"Up regulated"
"","ENSG00000256894",42.2575942072589,-1.01338973245864,0.128636375363709,1.84213485242538e-15,5.7462821954267e-15,"Down regulated"
"PPP1R14B-AS1","ENSG00000256940",7.15320016941479,2.04609751151479,0.163663856404271,5.30406663472331e-37,4.18907456729704e-36,"Up regulated"
"","ENSG00000256955",5.58597076598981,2.38319977636521,0.263114787219861,3.00050870538101e-21,1.22059650406509e-20,"Up regulated"
"SNRPEP2","ENSG00000256968",42.9259944744397,1.29096964944719,0.0800731975668342,4.48580965799888e-59,7.21872842377726e-58,"Up regulated"
"","ENSG00000256982",10.1800543670211,2.47458201366571,0.230344816024749,4.04367317144179e-28,2.23089201314038e-27,"Up regulated"
"","ENSG00000256988",6.22572814363101,-1.31591456994108,0.170043206634443,3.93739423107001e-15,1.20604618887463e-14,"Down regulated"
"GPR142","ENSG00000257008",3.65868982619214,-1.17446474395444,0.207186258279318,6.33805717590115e-09,1.3764233524597e-08,"Down regulated"
"HP","ENSG00000257017",105.203783081407,-1.19315665895507,0.234908143996979,3.54477409139669e-09,7.81962742504948e-09,"Down regulated"
"MIR200CHG","ENSG00000257084",221.380373503161,1.29852165106715,0.118585288501179,1.57604127319065e-28,8.83678666242534e-28,"Up regulated"
"","ENSG00000257086",15.6158970716488,1.2124761463079,0.103249938572149,1.72105261637601e-32,1.13323227705645e-31,"Up regulated"
"LINC02450","ENSG00000257114",5.70170773895425,1.66344008612925,0.218587551418491,9.41008288800981e-14,2.67715116694152e-13,"Up regulated"
"TMPO-AS1","ENSG00000257167",169.51963817043,1.72277282057544,0.0896984848052239,3.83151084602173e-83,1.25794854836598e-81,"Up regulated"
"","ENSG00000257178",11.4024858071496,1.19231526702695,0.233326276758899,0.0321768971003905,0.0412474139805565,"Up regulated"
"LNCOG","ENSG00000257219",22.3396155253935,-1.81213690614257,0.123380713764053,2.54776456088039e-49,3.08827824833247e-48,"Down regulated"
"","ENSG00000257221",15.046976379612,1.05399392741266,0.157179572532821,6.63895063414441e-12,1.71733481018242e-11,"Up regulated"
"","ENSG00000257252",14.8086069617053,-1.20433436661804,0.123508183495304,6.92930566381243e-23,3.04456076358564e-22,"Down regulated"
"LINC02388","ENSG00000257259",4.78388609892194,-1.67619897048655,0.177827276318263,1.03222563761243e-21,4.2866970941305e-21,"Down regulated"
"KIRREL3-AS1","ENSG00000257271",17.6849638991533,1.64601150700284,0.421017777816534,4.22271282253695e-07,8.12938319736138e-07,"Up regulated"
"MGAM","ENSG00000257335",254.193480617024,1.25138355273943,0.216233064935353,1.38252677756415e-11,3.50581746602575e-11,"Up regulated"
"MIRLET7IHG","ENSG00000257354",202.313308111342,-1.01737160552017,0.0913689857287199,4.69912799373749e-29,2.69609244760342e-28,"Down regulated"
"","ENSG00000257434",15.1816649109215,1.12300889140804,0.479220119463627,0.0277833374087826,0.0358651390388305,"Up regulated"
"","ENSG00000257512",34.5923486552267,1.98687910519451,0.147964850500384,2.2299332763827e-42,2.11455283907785e-41,"Up regulated"
"LINC02356","ENSG00000257595",4.88155106246246,-1.13436274678318,0.152981518595806,5.09374341695385e-14,1.46818010873136e-13,"Down regulated"
"SCAT2","ENSG00000257596",25.9313673812382,1.30778988537865,0.116659432949604,1.06918108409506e-29,6.32171458184173e-29,"Up regulated"
"ADCY6-DT","ENSG00000257660",16.2540775198234,1.6315783866145,0.130816066138435,2.27920434325618e-36,1.75138860060738e-35,"Up regulated"
"LINC02463","ENSG00000257683",4.73025249534353,1.29864658096018,0.218473788591828,7.68002176095721e-10,1.75937665410988e-09,"Up regulated"
"MGAM2","ENSG00000257743",274.595169422079,-1.47912751264015,0.264438159950341,8.80884793424254e-09,1.89645301848171e-08,"Down regulated"
"","ENSG00000257829",23.9725959950851,-1.0789721305645,0.171870519742477,1.79278142171015e-10,4.26591547618803e-10,"Down regulated"
"NOVA1-DT","ENSG00000257842",8.18880314805094,1.63613284761191,0.35597023747428,2.75206750247692e-06,5.01691769738644e-06,"Up regulated"
"","ENSG00000257869",4.28517172060799,4.84459537793351,0.679539567978093,3.56554786303031e-13,9.87411548717116e-13,"Up regulated"
"LINC03088","ENSG00000257883",19.3526253189911,1.38155892175852,0.231778316833651,1.48048560328225e-06,2.75279566897662e-06,"Up regulated"
"LINC02416","ENSG00000257924",3.99760146966366,2.32450898028452,0.250461146954754,2.9199615735578e-21,1.18881875312914e-20,"Up regulated"
"","ENSG00000257954",4.89133467048808,1.81918575113414,0.181636528695606,2.41364579456429e-24,1.13470442876674e-23,"Up regulated"
"LINC02306","ENSG00000257986",37.235355355288,1.38891393584379,0.343206099117375,4.66590087459843e-05,7.75641838666467e-05,"Up regulated"
"","ENSG00000257989",18.571584235255,1.70954294173028,0.231179437320566,1.63684633765078e-14,4.85774951035264e-14,"Up regulated"
"","ENSG00000258010",7.30365486347002,3.68499316507686,0.308044879646929,2.80141741589452e-32,1.8353532902228e-31,"Up regulated"
"LINC02823","ENSG00000258100",8.41752610045378,-1.00887408357686,0.141050217655146,4.73837679233649e-13,1.30363974198254e-12,"Down regulated"
"","ENSG00000258168",27.7268834960255,-1.69749136835622,0.137276949456013,1.3822417797688e-35,1.03210019064222e-34,"Down regulated"
"","ENSG00000258203",5.61155663106352,1.95986117095121,0.308885409263808,1.98279846490188e-11,4.98350212365319e-11,"Up regulated"
"CLEC5A","ENSG00000258227",323.414801397987,3.26418870293866,0.135567894240458,1.35470482236181e-129,1.34615421397732e-127,"Up regulated"
"","ENSG00000258311",26.8252506044498,-2.70530555448855,0.0936712736025532,3.61393885769933e-184,1.24271944877782e-181,"Down regulated"
"","ENSG00000258314",4.95728252301667,5.06911096028714,0.548552747306053,4.57146776467561e-19,1.67819551288148e-18,"Up regulated"
"LINC02461","ENSG00000258331",7.67159253984208,2.07361192004089,0.224391948835783,3.00081600161408e-21,1.22059650406509e-20,"Up regulated"
"","ENSG00000258354",4.23959364668447,1.60892386980469,0.198415384370712,1.11555748954343e-16,3.67409948730032e-16,"Up regulated"
"PAPLN-AS1","ENSG00000258376",70.4769337409252,-1.18478212903831,0.10241371659131,2.84929913195282e-31,1.78784114080324e-30,"Down regulated"
